2636,638,3,Regular
2637,639,3,Regular
2638,640,3,Regular
2639,641,3,Regular
2640,642,3,Regular
2641,643,3,Regular
2642,644,3,Regular
2643,645,3,Regular
2644,646,3,Regular
2645,647,3,Regular
2646,648,3,Regular
2647,649,3,Regular
2648,650,3,Regular
2649,651,3,Regular
2650,652,3,Regular
2651,653,3,Regular
2652,654,3,Regular
2653,655,3,Regular
2654,656,3,Regular
2655,657,3,Regular
2656,658,3,Regular
2657,659,3,Regular
2658,660,3,Regular
2659,661,3,Regular
2660,662,3,Regular
2661,663,3,Regular
2662,664,3,Regular
2663,665,3,Regular
2664,666,3,Regular
2665,667,3,Regular
2666,668,3,Regular
2667,669,3,Regular
2668,670,3,Regular
2669,671,3,Regular
2670,672,3,Regular
2671,673,3,Regular
2672,674,3,Regular
2673,675,3,Regular
2674,676,3,Regular
2675,677,3,Regular
2676,678,3,Regular
2677,679,3,Regular
2678,680,3,Regular
2679,681,3,Regular
2680,682,3,Regular
2681,683,3,Regular
2682,684,3,Regular
2683,685,3,Regular
2684,686,3,Regular
2685,687,3,Regular
2686,688,3,Regular
2687,689,3,Regular
2688,690,3,Regular
2689,691,3,Regular
2690,692,3,Regular
2691,693,3,Regular
2692,694,3,Regular
2693,695,3,Regular
2694,696,3,Regular
2695,697,3,Regular
2696,698,3,Regular
2697,699,3,Regular
2698,700,3,Regular
2699,701,3,Regular
2700,702,3,Regular
2701,703,3,Regular
2702,704,3,Regular
2703,705,3,Regular
2704,706,3,Regular
2705,707,3,Regular
2706,708,3,Regular
2707,709,3,Regular
2708,710,3,Regular
2709,711,3,Regular
2710,712,3,Regular
2711,713,3,Regular
2712,714,3,Regular
2713,715,3,Regular
2714,716,3,Regular
2715,717,3,Regular
2716,718,3,Regular
2717,719,3,Regular
2718,720,3,Regular
2719,721,3,Regular
2720,722,3,Regular
2721,723,3,Regular
2722,724,3,Regular
2723,725,3,Regular
2724,726,3,Regular
2725,727,3,Regular
2726,728,3,Regular
2727,729,3,Regular
2728,730,3,Regular
2729,731,3,Regular
2730,732,3,Regular
2731,733,3,Regular
2732,734,3,Regular
2733,735,3,Regular
2734,736,3,Regular
2735,737,3,Regular
2736,738,3,Regular
2737,739,3,Regular
2738,740,3,Regular
2739,741,3,Regular
2740,742,3,Regular
2741,743,3,Regular
2742,744,3,Regular
2743,745,3,Regular
2744,746,3,Regular
2745,747,3,Regular
2746,748,3,Regular
2747,749,3,Regular
2748,750,3,Regular
2749,751,3,Regular
2750,752,3,Regular
2751,753,3,Regular
2752,754,3,Regular
2753,755,3,Regular
2754,756,3,Regular
2755,757,3,Regular
2756,758,3,Regular
2757,759,3,Regular
2758,760,3,Regular
2759,761,3,Regular
2760,762,3,Regular
2761,763,3,Regular
2762,764,3,Regular
2763,765,3,Regular
2764,766,3,Regular
2765,767,3,Regular
2766,768,3,Regular
2767,769,3,Regular
2768,770,3,Regular
2769,771,3,Regular
2770,772,3,Regular
2771,773,3,Regular
2772,774,3,Regular
2773,775,3,Regular
2774,776,3,Regular
2775,777,3,Regular
2776,778,3,Regular
2777,779,3,Regular
2778,780,3,Regular
2779,781,3,Regular
2780,782,3,Regular
2781,783,3,Regular
2782,784,3,Regular
2783,785,3,Regular
2784,786,3,Regular
2785,787,3,Regular
2786,788,3,Regular
2787,789,3,Regular
2788,790,3,Regular
2789,791,3,Regular
2790,792,3,Regular
2791,793,3,Regular
2792,794,3,Regular
2793,795,3,Regular
2794,796,3,Regular
2795,797,3,Regular
2796,798,3,Regular
2797,799,3,Regular
2798,800,3,Regular
2799,801,3,Regular
2800,802,3,Regular
2801,803,3,Regular
2802,804,3,Regular
2803,805,3,Regular
2804,806,3,Regular
2805,807,3,Regular
2806,808,3,Regular
2807,809,3,Regular
2808,810,3,Regular
2809,811,3,Regular
2810,812,3,Regular
2811,813,3,Regular
2812,814,3,Regular
2813,815,3,Regular
2814,816,3,Regular
2815,817,3,Regular
2816,818,3,Regular
2817,819,3,Regular
2818,820,3,Regular
2819,821,3,Regular
2820,822,3,Regular
2821,823,3,Regular
2822,824,3,Regular
2823,825,3,Regular
2824,826,3,Regular
2825,827,3,Regular
2826,828,3,Regular
2827,829,3,Regular
2828,830,3,Regular
2829,831,3,Regular
2830,832,3,Regular
2831,833,3,Regular
2832,834,3,Regular
2833,835,3,Regular
2834,836,3,Regular
2835,837,3,Regular
2836,838,3,Regular
2837,839,3,Regular
2838,840,3,Regular
2839,841,3,Regular
2840,842,3,Regular
2841,843,3,Regular
2842,844,3,Regular
2843,845,3,Regular
2844,846,3,Regular
2845,847,3,Regular
2846,848,3,Regular
2847,849,3,Regular
2848,850,3,Regular
2849,851,3,Regular
2850,852,3,Regular
2851,853,3,Regular
2852,854,3,Regular
2853,855,3,Regular
2854,856,3,Regular
2855,857,3,Regular
2856,858,3,Regular
2857,859,3,Regular
2858,860,3,Regular
2859,861,3,Regular
2860,862,3,Regular
2861,863,3,Regular
2862,864,3,Regular
2863,865,3,Regular
2864,866,3,Regular
2865,867,3,Regular
2866,868,3,Regular
2867,869,3,Regular
2868,870,3,Regular
2869,871,3,Regular
2870,872,3,Regular
2871,873,3,Regular
2872,874,3,Regular
2873,875,3,Regular
2874,876,3,Regular
2875,877,3,Regular
2876,878,3,Regular
2877,879,3,Regular
2878,880,3,Regular
2879,881,3,Regular
2880,882,3,Regular
2881,883,3,Regular
2882,884,3,Regular
2883,885,3,Regular
2884,886,3,Regular
2885,887,3,Regular
2886,888,3,Regular
2887,889,3,Regular
2888,890,3,Regular
2889,891,3,Regular
2890,892,3,Regular
2891,893,3,Regular
2892,894,3,Regular
2893,895,3,Regular
2894,896,3,Regular
2895,897,3,Regular
2896,898,3,Regular
2897,899,3,Regular
2898,900,3,Regular
2899,901,3,Regular
2900,902,3,Regular
2901,903,3,Regular
2902,904,3,Regular
2903,905,3,Regular
2904,906,3,Regular
2905,907,3,Regular
2906,908,3,Regular
2907,909,3,Regular
2908,910,3,Regular
2909,911,3,Regular
2910,912,3,Regular
2911,913,3,Regular
2912,914,3,Regular
2913,915,3,Regular
2914,916,3,Regular
2915,917,3,Regular
2916,918,3,Regular
2917,919,3,Regular
2918,920,3,Regular
2919,921,3,Regular
2920,922,3,Regular
2921,923,3,Regular
2922,924,3,Regular
2923,925,3,Regular
2924,926,3,Regular
2925,927,3,Regular
2926,928,3,Regular
2927,929,3,Regular
2928,930,3,Regular
2929,931,3,Regular
2930,932,3,Regular
2931,933,3,Regular
2932,934,3,Regular
2933,935,3,Regular
2934,936,3,Regular
2935,937,3,Regular
2936,938,3,Regular
2937,939,3,Regular
2938,940,3,Regular
2939,941,3,Regular
2940,942,3,Regular
2941,943,3,Regular
2942,944,3,Regular
2943,945,3,Regular
2944,946,3,Regular
2945,947,3,Regular
2946,948,3,Regular
2947,949,3,Regular
2948,950,3,Regular
2949,951,3,Regular
2950,952,3,Regular
2951,953,3,Regular
2952,954,3,Regular
2953,955,3,Regular
2954,956,3,Regular
2955,957,3,Regular
2956,958,3,Regular
2957,959,3,Regular
2958,960,3,Regular
2959,961,3,Regular
2960,962,3,Regular
2961,963,3,Regular
2962,964,3,Regular
2963,965,3,Regular
2964,966,3,Regular
2965,967,3,Regular
2966,968,3,Regular
2967,969,3,Regular
2968,970,3,Regular
2969,971,3,Regular
2970,972,3,Regular
2971,973,3,Regular
2972,974,3,Regular
2973,975,3,Regular
2974,976,3,Regular
2975,977,3,Regular
2976,978,3,Regular
2977,979,3,Regular
2978,980,3,Regular
2979,981,3,Regular
2980,982,3,Regular
2981,983,3,Regular
2982,984,3,Regular
2983,985,3,Regular
2984,986,3,Regular
2985,987,3,Regular
2986,988,3,Regular
2987,989,3,Regular
2988,990,3,Regular
2989,991,3,Regular
2990,992,3,Regular
2991,993,3,Regular
2992,994,3,Regular
2993,995,3,Regular
2994,996,3,Regular
2995,997,3,Regular
2996,998,3,Regular
2997,999,3,Regular
2998,1,4,Regular
2999,2,4,Regular
3000,3,4,Regular
3001,4,4,Regular
3002,5,4,Regular
3003,6,4,Regular
3004,7,4,Regular
3005,8,4,Regular
3006,9,4,Regular
3007,10,4,Regular
3008,11,4,Regular
3009,12,4,Regular
3010,13,4,Regular
3011,14,4,Regular
3012,15,4,Regular
3013,16,4,Regular
3014,17,4,Regular
3015,18,4,Regular
3016,19,4,Regular
3017,20,4,Regular
3018,21,4,Regular
3019,22,4,Regular
3020,23,4,Regular
3021,24,4,Regular
3022,25,4,Regular
3023,26,4,Regular
3024,27,4,Regular
3025,28,4,Regular
3026,29,4,Regular
3027,30,4,Regular
3028,31,4,Regular
3029,32,4,Regular
3030,33,4,Regular
3031,34,4,Regular
3032,35,4,Regular
3033,36,4,Regular
3034,37,4,Regular
3035,38,4,Regular
3036,39,4,Regular
3037,40,4,Regular
3038,41,4,Regular
3039,42,4,Regular
3040,43,4,Regular
3041,44,4,Regular
3042,45,4,Regular
3043,46,4,Regular
3044,47,4,Regular
3045,48,4,Regular
3046,49,4,Regular
3047,50,4,Regular
3048,51,4,Regular
3049,52,4,Regular
3050,53,4,Regular
3051,54,4,Regular
3052,55,4,Regular
3053,56,4,Regular
3054,57,4,Regular
3055,58,4,Regular
3056,59,4,Regular
3057,60,4,Regular
3058,61,4,Regular
3059,62,4,Regular
3060,63,4,Regular
3061,64,4,Regular
3062,65,4,Regular
3063,66,4,Regular
3064,67,4,Regular
3065,68,4,Regular
3066,69,4,Regular
3067,70,4,Regular
3068,71,4,Regular
3069,72,4,Regular
3070,73,4,Regular
3071,74,4,Regular
3072,75,4,Regular
3073,76,4,Regular
3074,77,4,Regular
3075,78,4,Regular
3076,79,4,Regular
3077,80,4,Regular
3078,81,4,Regular
3079,82,4,Regular
3080,83,4,Regular
3081,84,4,Regular
3082,85,4,Regular
3083,86,4,Regular
3084,87,4,Regular
3085,88,4,Regular
3086,89,4,Regular
3087,90,4,Regular
3088,91,4,Regular
3089,92,4,Regular
3090,93,4,Regular
3091,94,4,Regular
3092,95,4,Regular
3093,96,4,Regular
3094,97,4,Regular
3095,98,4,Regular
3096,99,4,Regular
3097,100,4,Regular
3098,101,4,Regular
3099,102,4,Regular
3100,103,4,Regular
3101,104,4,Regular
3102,105,4,Regular
3103,106,4,Regular
3104,107,4,Regular
3105,108,4,Regular
3106,109,4,Regular
3107,110,4,Regular
3108,111,4,Regular
3109,112,4,Regular
3110,113,4,Regular
3111,114,4,Regular
3112,115,4,Regular
3113,116,4,Regular
3114,117,4,Regular
3115,118,4,Regular
3116,119,4,Regular
3117,120,4,Regular
3118,121,4,Regular
3119,122,4,Regular
3120,123,4,Regular
3121,124,4,Regular
3122,125,4,Regular
3123,126,4,Regular
3124,127,4,Regular
3125,128,4,Regular
3126,129,4,Regular
3127,130,4,Regular
3128,131,4,Regular
3129,132,4,Regular
3130,133,4,Regular
3131,134,4,Regular
3132,135,4,Regular
3133,136,4,Regular
3134,137,4,Regular
3135,138,4,Regular
3136,139,4,Regular
3137,140,4,Regular
3138,141,4,Regular
3139,142,4,Regular
3140,143,4,Regular
3141,144,4,Regular
3142,145,4,Regular
3143,146,4,Regular
3144,147,4,Regular
3145,148,4,Regular
3146,149,4,Regular
3147,150,4,Regular
3148,151,4,Regular
3149,152,4,Regular
3150,153,4,Regular
3151,154,4,Regular
3152,155,4,Regular
3153,156,4,Regular
3154,157,4,Regular
3155,158,4,Regular
3156,159,4,Regular
3157,160,4,Regular
3158,161,4,Regular
3159,162,4,Regular
3160,163,4,Regular
3161,164,4,Regular
3162,165,4,Regular
3163,166,4,Regular
3164,167,4,Regular
3165,168,4,Regular
3166,169,4,Regular
3167,170,4,Regular
3168,171,4,Regular
3169,172,4,Regular
3170,173,4,Regular
3171,174,4,Regular
3172,175,4,Regular
3173,176,4,Regular
3174,177,4,Regular
3175,178,4,Regular
3176,179,4,Regular
3177,180,4,Regular
3178,181,4,Regular
3179,182,4,Regular
3180,183,4,Regular
3181,184,4,Regular
3182,185,4,Regular
3183,186,4,Regular
3184,187,4,Regular
3185,188,4,Regular
3186,189,4,Regular
3187,190,4,Regular
3188,191,4,Regular
3189,192,4,Regular
3190,193,4,Regular
3191,194,4,Regular
3192,195,4,Regular
3193,196,4,Regular
3194,197,4,Regular
3195,198,4,Regular
3196,199,4,Regular
3197,200,4,Regular
3198,201,4,Regular
3199,202,4,Regular
3200,203,4,Regular
3201,204,4,Regular
3202,205,4,Regular
3203,206,4,Regular
3204,207,4,Regular
3205,208,4,Regular
3206,209,4,Regular
3207,210,4,Regular
3208,211,4,Regular
3209,212,4,Regular
3210,213,4,Regular
3211,214,4,Regular
3212,215,4,Regular
3213,216,4,Regular
3214,217,4,Regular
3215,218,4,Regular
3216,219,4,Regular
3217,220,4,Regular
3218,221,4,Regular
3219,222,4,Regular
3220,223,4,Regular
3221,224,4,Regular
3222,225,4,Regular
3223,226,4,Regular
3224,227,4,Regular
3225,228,4,Regular
3226,229,4,Regular
3227,230,4,Regular
3228,231,4,Regular
3229,232,4,Regular
3230,233,4,Regular
3231,234,4,Regular
3232,235,4,Regular
3233,236,4,Regular
3234,237,4,Regular
3235,238,4,Regular
3236,239,4,Regular
3237,240,4,Regular
3238,241,4,Regular
3239,242,4,Regular
3240,243,4,Regular
3241,244,4,Regular
3242,245,4,Regular
3243,246,4,Regular
3244,247,4,Regular
3245,248,4,Regular
3246,249,4,Regular
3247,250,4,Regular
3248,251,4,Regular
3249,252,4,Regular
3250,253,4,Regular
3251,254,4,Regular
3252,255,4,Regular
3253,256,4,Regular
3254,257,4,Regular
3255,258,4,Regular
3256,259,4,Regular
3257,260,4,Regular
3258,261,4,Regular
3259,262,4,Regular
3260,263,4,Regular
3261,264,4,Regular
3262,265,4,Regular
3263,266,4,Regular
3264,267,4,Regular
3265,268,4,Regular
3266,269,4,Regular
3267,270,4,Regular
3268,271,4,Regular
3269,272,4,Regular
3270,273,4,Regular
3271,274,4,Regular
3272,275,4,Regular
3273,276,4,Regular
3274,277,4,Regular
3275,278,4,Regular
3276,279,4,Regular
3277,280,4,Regular
3278,281,4,Regular
3279,282,4,Regular
3280,283,4,Regular
3281,284,4,Regular
3282,285,4,Regular
3283,286,4,Regular
3284,287,4,Regular
3285,288,4,Regular
3286,289,4,Regular
3287,290,4,Regular
3288,291,4,Regular
3289,292,4,Regular
3290,293,4,Regular
3291,294,4,Regular
3292,295,4,Regular
3293,296,4,Regular
3294,297,4,Regular
3295,298,4,Regular
3296,299,4,Regular
3297,300,4,Regular
3298,301,4,Regular
3299,302,4,Regular
3300,303,4,Regular
3301,304,4,Regular
3302,305,4,Regular
3303,306,4,Regular
3304,307,4,Regular
3305,308,4,Regular
3306,309,4,Regular
3307,310,4,Regular
3308,311,4,Regular
3309,312,4,Regular
3310,313,4,Regular
3311,314,4,Regular
3312,315,4,Regular
3313,316,4,Regular
3314,317,4,Regular
3315,318,4,Regular
3316,319,4,Regular
3317,320,4,Regular
3318,321,4,Regular
3319,322,4,Regular
3320,323,4,Regular
3321,324,4,Regular
3322,325,4,Regular
3323,326,4,Regular
3324,327,4,Regular
3325,328,4,Regular
3326,329,4,Regular
3327,330,4,Regular
3328,331,4,Regular
3329,332,4,Regular
3330,333,4,Regular
3331,334,4,Regular
3332,335,4,Regular
3333,336,4,Regular
3334,337,4,Regular
3335,338,4,Regular
3336,339,4,Regular
3337,340,4,Regular
3338,341,4,Regular
3339,342,4,Regular
3340,343,4,Regular
3341,344,4,Regular
3342,345,4,Regular
3343,346,4,Regular
3344,347,4,Regular
3345,348,4,Regular
3346,349,4,Regular
3347,350,4,Regular
3348,351,4,Regular
3349,352,4,Regular
3350,353,4,Regular
3351,354,4,Regular
3352,355,4,Regular
3353,356,4,Regular
3354,357,4,Regular
3355,358,4,Regular
3356,359,4,Regular
3357,360,4,Regular
3358,361,4,Regular
3359,362,4,Regular
3360,363,4,Regular
3361,364,4,Regular
3362,365,4,Regular
3363,366,4,Regular
3364,367,4,Regular
3365,368,4,Regular
3366,369,4,Regular
3367,370,4,Regular
3368,371,4,Regular
3369,372,4,Regular
3370,373,4,Regular
3371,374,4,Regular
3372,375,4,Regular
3373,376,4,Regular
3374,377,4,Regular
3375,378,4,Regular
3376,379,4,Regular
3377,380,4,Regular
3378,381,4,Regular
3379,382,4,Regular
3380,383,4,Regular
3381,384,4,Regular
3382,385,4,Regular
3383,386,4,Regular
3384,387,4,Regular
3385,388,4,Regular
3386,389,4,Regular
3387,390,4,Regular
3388,391,4,Regular
3389,392,4,Regular
3390,393,4,Regular
3391,394,4,Regular
3392,395,4,Regular
3393,396,4,Regular
3394,397,4,Regular
3395,398,4,Regular
3396,399,4,Regular
3397,400,4,Regular
3398,401,4,Regular
3399,402,4,Regular
3400,403,4,Regular
3401,404,4,Regular
3402,405,4,Regular
3403,406,4,Regular
3404,407,4,Regular
3405,408,4,Regular
3406,409,4,Regular
3407,410,4,Regular
3408,411,4,Regular
3409,412,4,Regular
3410,413,4,Regular
3411,414,4,Regular
3412,415,4,Regular
3413,416,4,Regular
3414,417,4,Regular
3415,418,4,Regular
3416,419,4,Regular
3417,420,4,Regular
3418,421,4,Regular
3419,422,4,Regular
3420,423,4,Regular
3421,424,4,Regular
3422,425,4,Regular
3423,426,4,Regular
3424,427,4,Regular
3425,428,4,Regular
3426,429,4,Regular
3427,430,4,Regular
3428,431,4,Regular
3429,432,4,Regular
3430,433,4,Regular
3431,434,4,Regular
3432,435,4,Regular
3433,436,4,Regular
3434,437,4,Regular
3435,438,4,Regular
3436,439,4,Regular
3437,440,4,Regular
3438,441,4,Regular
3439,442,4,Regular
3440,443,4,Regular
3441,444,4,Regular
3442,445,4,Regular
3443,446,4,Regular
3444,447,4,Regular
3445,448,4,Regular
3446,449,4,Regular
3447,450,4,Regular
3448,451,4,Regular
3449,452,4,Regular
3450,453,4,Regular
3451,454,4,Regular
3452,455,4,Regular
3453,456,4,Regular
3454,457,4,Regular
3455,458,4,Regular
3456,459,4,Regular
3457,460,4,Regular
3458,461,4,Regular
3459,462,4,Regular
3460,463,4,Regular
3461,464,4,Regular
3462,465,4,Regular
3463,466,4,Regular
3464,467,4,Regular
3465,468,4,Regular
3466,469,4,Regular
3467,470,4,Regular
3468,471,4,Regular
3469,472,4,Regular
3470,473,4,Regular
3471,474,4,Regular
3472,475,4,Regular
3473,476,4,Regular
3474,477,4,Regular
3475,478,4,Regular
3476,479,4,Regular
3477,480,4,Regular
3478,481,4,Regular
3479,482,4,Regular
3480,483,4,Regular
3481,484,4,Regular
3482,485,4,Regular
3483,486,4,Regular
3484,487,4,Regular
3485,488,4,Regular
3486,489,4,Regular
3487,490,4,Regular
3488,491,4,Regular
3489,492,4,Regular
3490,493,4,Regular
3491,494,4,Regular
3492,495,4,Regular
3493,496,4,Regular
3494,497,4,Regular
3495,498,4,Regular
3496,499,4,Regular
3497,500,4,Regular
3498,501,4,Regular
3499,502,4,Regular
3500,503,4,Regular
3501,504,4,Regular
3502,505,4,Regular
3503,506,4,Regular
3504,507,4,Regular
3505,508,4,Regular
3506,509,4,Regular
3507,510,4,Regular
3508,511,4,Regular
3509,512,4,Regular
3510,513,4,Regular
3511,514,4,Regular
3512,515,4,Regular
3513,516,4,Regular
3514,517,4,Regular
3515,518,4,Regular
3516,519,4,Regular
3517,520,4,Regular
3518,521,4,Regular
3519,522,4,Regular
3520,523,4,Regular
3521,524,4,Regular
3522,525,4,Regular
3523,526,4,Regular
3524,527,4,Regular
3525,528,4,Regular
3526,529,4,Regular
3527,530,4,Regular
3528,531,4,Regular
3529,532,4,Regular
3530,533,4,Regular
3531,534,4,Regular
3532,535,4,Regular
3533,536,4,Regular
3534,537,4,Regular
3535,538,4,Regular
3536,539,4,Regular
3537,540,4,Regular
3538,541,4,Regular
3539,542,4,Regular
3540,543,4,Regular
3541,544,4,Regular
3542,545,4,Regular
3543,546,4,Regular
3544,547,4,Regular
3545,548,4,Regular
3546,549,4,Regular
3547,550,4,Regular
3548,551,4,Regular
3549,552,4,Regular
3550,553,4,Regular
3551,554,4,Regular
3552,555,4,Regular
3553,556,4,Regular
3554,557,4,Regular
3555,558,4,Regular
3556,559,4,Regular
3557,560,4,Regular
3558,561,4,Regular
3559,562,4,Regular
3560,563,4,Regular
3561,564,4,Regular
3562,565,4,Regular
3563,566,4,Regular
3564,567,4,Regular
3565,568,4,Regular
3566,569,4,Regular
3567,570,4,Regular
3568,571,4,Regular
3569,572,4,Regular
3570,573,4,Regular
3571,574,4,Regular
3572,575,4,Regular
3573,576,4,Regular
3574,577,4,Regular
3575,578,4,Regular
3576,579,4,Regular
3577,580,4,Regular
3578,581,4,Regular
3579,582,4,Regular
3580,583,4,Regular
3581,584,4,Regular
3582,585,4,Regular
3583,586,4,Regular
3584,587,4,Regular
3585,588,4,Regular
3586,589,4,Regular
3587,590,4,Regular
3588,591,4,Regular
3589,592,4,Regular
3590,593,4,Regular
3591,594,4,Regular
3592,595,4,Regular
3593,596,4,Regular
3594,597,4,Regular
3595,598,4,Regular
3596,599,4,Regular
3597,600,4,Regular
3598,601,4,Regular
3599,602,4,Regular
3600,603,4,Regular
3601,604,4,Regular
3602,605,4,Regular
3603,606,4,Regular
3604,607,4,Regular
3605,608,4,Regular
3606,609,4,Regular
3607,610,4,Regular
3608,611,4,Regular
3609,612,4,Regular
3610,613,4,Regular
3611,614,4,Regular
3612,615,4,Regular
3613,616,4,Regular
3614,617,4,Regular
3615,618,4,Regular
3616,619,4,Regular
3617,620,4,Regular
3618,621,4,Regular
3619,622,4,Regular
3620,623,4,Regular
3621,624,4,Regular
3622,625,4,Regular
3623,626,4,Regular
3624,627,4,Regular
3625,628,4,Regular
3626,629,4,Regular
3627,630,4,Regular
3628,631,4,Regular
3629,632,4,Regular
3630,633,4,Regular
3631,634,4,Regular
3632,635,4,Regular
3633,636,4,Regular
3634,637,4,Regular
3635,638,4,Regular
3636,639,4,Regular
3637,640,4,Regular
3638,641,4,Regular
3639,642,4,Regular
3640,643,4,Regular
3641,644,4,Regular
3642,645,4,Regular
3643,646,4,Regular
3644,647,4,Regular
3645,648,4,Regular
3646,649,4,Regular
3647,650,4,Regular
3648,651,4,Regular
3649,652,4,Regular
3650,653,4,Regular
3651,654,4,Regular
3652,655,4,Regular
3653,656,4,Regular
3654,657,4,Regular
3655,658,4,Regular
3656,659,4,Regular
3657,660,4,Regular
3658,661,4,Regular
3659,662,4,Regular
3660,663,4,Regular
3661,664,4,Regular
3662,665,4,Regular
3663,666,4,Regular
3664,667,4,Regular
3665,668,4,Regular
3666,669,4,Regular
3667,670,4,Regular
3668,671,4,Regular
3669,672,4,Regular
3670,673,4,Regular
3671,674,4,Regular
3672,675,4,Regular
3673,676,4,Regular
3674,677,4,Regular
3675,678,4,Regular
3676,679,4,Regular
3677,680,4,Regular
3678,681,4,Regular
3679,682,4,Regular
3680,683,4,Regular
3681,684,4,Regular
3682,685,4,Regular
3683,686,4,Regular
3684,687,4,Regular
3685,688,4,Regular
3686,689,4,Regular
3687,690,4,Regular
3688,691,4,Regular
3689,692,4,Regular
3690,693,4,Regular
3691,694,4,Regular
3692,695,4,Regular
3693,696,4,Regular
3694,697,4,Regular
3695,698,4,Regular
3696,699,4,Regular
3697,700,4,Regular
3698,701,4,Regular
3699,702,4,Regular
3700,703,4,Regular
3701,704,4,Regular
3702,705,4,Regular
3703,706,4,Regular
3704,707,4,Regular
3705,708,4,Regular
3706,709,4,Regular
3707,710,4,Regular
3708,711,4,Regular
3709,712,4,Regular
3710,713,4,Regular
3711,714,4,Regular
3712,715,4,Regular
3713,716,4,Regular
3714,717,4,Regular
3715,718,4,Regular
3716,719,4,Regular
3717,720,4,Regular
3718,721,4,Regular
3719,722,4,Regular
3720,723,4,Regular
3721,724,4,Regular
3722,725,4,Regular
3723,726,4,Regular
3724,727,4,Regular
3725,728,4,Regular
3726,729,4,Regular
3727,730,4,Regular
3728,731,4,Regular
3729,732,4,Regular
3730,733,4,Regular
3731,734,4,Regular
3732,735,4,Regular
3733,736,4,Regular
3734,737,4,Regular
3735,738,4,Regular
3736,739,4,Regular
3737,740,4,Regular
3738,741,4,Regular
3739,742,4,Regular
3740,743,4,Regular
3741,744,4,Regular
3742,745,4,Regular
3743,746,4,Regular
3744,747,4,Regular
3745,748,4,Regular
3746,749,4,Regular
3747,750,4,Regular
3748,751,4,Regular
3749,752,4,Regular
3750,753,4,Regular
3751,754,4,Regular
3752,755,4,Regular
3753,756,4,Regular
3754,757,4,Regular
3755,758,4,Regular
3756,759,4,Regular
3757,760,4,Regular
3758,761,4,Regular
3759,762,4,Regular
3760,763,4,Regular
3761,764,4,Regular
3762,765,4,Regular
3763,766,4,Regular
3764,767,4,Regular
3765,768,4,Regular
3766,769,4,Regular
3767,770,4,Regular
3768,771,4,Regular
3769,772,4,Regular
3770,773,4,Regular
3771,774,4,Regular
3772,775,4,Regular
3773,776,4,Regular
3774,777,4,Regular
3775,778,4,Regular
3776,779,4,Regular
3777,780,4,Regular
3778,781,4,Regular
3779,782,4,Regular
3780,783,4,Regular
3781,784,4,Regular
3782,785,4,Regular
3783,786,4,Regular
3784,787,4,Regular
3785,788,4,Regular
3786,789,4,Regular
3787,790,4,Regular
3788,791,4,Regular
3789,792,4,Regular
3790,793,4,Regular
3791,794,4,Regular
3792,795,4,Regular
3793,796,4,Regular
3794,797,4,Regular
3795,798,4,Regular
3796,799,4,Regular
3797,800,4,Regular
3798,801,4,Regular
3799,802,4,Regular
3800,803,4,Regular
3801,804,4,Regular
3802,805,4,Regular
3803,806,4,Regular
3804,807,4,Regular
3805,808,4,Regular
3806,809,4,Regular
3807,810,4,Regular
3808,811,4,Regular
3809,812,4,Regular
3810,813,4,Regular
3811,814,4,Regular
3812,815,4,Regular
3813,816,4,Regular
3814,817,4,Regular
3815,818,4,Regular
3816,819,4,Regular
3817,820,4,Regular
3818,821,4,Regular
3819,822,4,Regular
3820,823,4,Regular
3821,824,4,Regular
3822,825,4,Regular
3823,826,4,Regular
3824,827,4,Regular
3825,828,4,Regular
3826,829,4,Regular
3827,830,4,Regular
3828,831,4,Regular
3829,832,4,Regular
3830,833,4,Regular
3831,834,4,Regular
3832,835,4,Regular
3833,836,4,Regular
3834,837,4,Regular
3835,838,4,Regular
3836,839,4,Regular
3837,840,4,Regular
3838,841,4,Regular
3839,842,4,Regular
3840,843,4,Regular
3841,844,4,Regular
3842,845,4,Regular
3843,846,4,Regular
3844,847,4,Regular
3845,848,4,Regular
3846,849,4,Regular
3847,850,4,Regular
3848,851,4,Regular
3849,852,4,Regular
3850,853,4,Regular
3851,854,4,Regular
3852,855,4,Regular
3853,856,4,Regular
3854,857,4,Regular
3855,858,4,Regular
3856,859,4,Regular
3857,860,4,Regular
3858,861,4,Regular
3859,862,4,Regular
3860,863,4,Regular
3861,864,4,Regular
3862,865,4,Regular
3863,866,4,Regular
3864,867,4,Regular
3865,868,4,Regular
3866,869,4,Regular
3867,870,4,Regular
3868,871,4,Regular
3869,872,4,Regular
3870,873,4,Regular
3871,874,4,Regular
3872,875,4,Regular
3873,876,4,Regular
3874,877,4,Regular
3875,878,4,Regular
3876,879,4,Regular
3877,880,4,Regular
3878,881,4,Regular
3879,882,4,Regular
3880,883,4,Regular
3881,884,4,Regular
3882,885,4,Regular
3883,886,4,Regular
3884,887,4,Regular
3885,888,4,Regular
3886,889,4,Regular
3887,890,4,Regular
3888,891,4,Regular
3889,892,4,Regular
3890,893,4,Regular
3891,894,4,Regular
3892,895,4,Regular
3893,896,4,Regular
3894,897,4,Regular
3895,898,4,Regular
3896,899,4,Regular
3897,900,4,Regular
3898,901,4,Regular
3899,902,4,Regular
3900,903,4,Regular
3901,904,4,Regular
3902,905,4,Regular
3903,906,4,Regular
3904,907,4,Regular
3905,908,4,Regular
3906,909,4,Regular
3907,910,4,Regular
